Andrew Abbott*,CIN,abbotan01
Bryan Abreu,HOU,abreubr01
Jason Adam,TOT,adamja01
Jason Adam,TBR,adamja01
Jason Adam,SDP,adamja01
Austin Adams,OAK,adamsau02
Ty Adcock,NYM,adcocty01
Joan Adon,WSN,adonjo01
Keegan Akin*,BAL,akinke01
Jorge Alcalá,MIN,alcaljo01
Scott Alexander*,OAK,alexasc02
Tyler Alexander*,TBR,alexaty01
Kolby Allard*,PHI,allarko01
Logan Allen*,ARI,allenlo01
Logan Allen*,CLE,allenlo02
Yency Almonte,CHC,almonye01
Dan Altavilla,KCR,altavda01
José Alvarado*,PHI,alvarjo03
Adbert Alzolay,CHC,alzolad01
Chase Anderson,BOS,anderch01
Grant Anderson,TEX,andergr01
Justin Anderson,CHW,anderju01
Nick Anderson,KCR,anderni01
Shaun Anderson,TOT,andersh01
Shaun Anderson,TEX,andersh01
Shaun Anderson,MIA,andersh01
Tyler Anderson*,LAA,anderty01
Clayton Andrews*,NYY,andrecl02
Matt Andriese,MIA,andrima01
Tejay Antone,CIN,antonte01
Shawn Armstrong,TOT,armstsh01
Shawn Armstrong,TBR,armstsh01
Shawn Armstrong,STL,armstsh01
Spencer Arrighetti,HOU,arrigsp01
Aaron Ashby*,MIL,ashbyaa01
Graham Ashcraft,CIN,ashcrgr01
Javier Assad,CHC,assadja01
Nick Avila,SFG,avilani01
Pedro Avila,TOT,avilape01
Pedro Avila,SDP,avilape01
Pedro Avila,CLE,avilape01
Bryan Baker,BAL,bakerbr01
Anthony Banda*,LAD,bandaan01
Tanner Banks*,TOT,banksta01
Tanner Banks*,CHW,banksta01
Tanner Banks*,PHI,banksta01
Scott Barlow,CLE,barlosc01
Jacob Barnes,WSN,barneja01
Matt Barnes,WSN,barnema01
Tucker Barnhart,ARI,barnhtu01
Chris Bassitt,TOR,bassich01
Brady Basso*,OAK,bassobr01
Jake Bauers*,MIL,bauerja01
Mike Baumann,TOT,baumami01
Mike Baumann,TOT,baumami01
Mike Baumann,BAL,baumami01
Mike Baumann,SEA,baumami01
Mike Baumann,SFG,baumami01
Mike Baumann,LAA,baumami01
Shane Baz,TBR,bazsh01
Eduard Bazardo,SEA,bazared01
David Bednar,PIT,bednada01
Tyler Beede,CLE,beedety01
Jalen Beeks*,TOT,beeksja02
Jalen Beeks*,COL,beeksja02
Jalen Beeks*,PIT,beeksja02
Clayton Beeter,NYY,beetecl01
Brayan Bello,BOS,bellobr01
Valente Bellozo,MIA,bellova01
Anthony Bender,MIA,bendean01
Brennan Bernardino*,BOS,bernabr01
José Berríos,TOR,berrijo01
Prelander Berroa,CHW,berropr01
Tanner Bibee,CLE,bibeeta01
Phil Bickford,NYY,bickfph01
Osvaldo Bido,OAK,bidoos01
Shane Bieber,CLE,biebesh01
Brandon Bielak,TOT,bielabr01
Brandon Bielak,HOU,bielabr01
Brandon Bielak,OAK,bielabr01
Hunter Bigge,TOT,biggehu01
Hunter Bigge,CHC,biggehu01
Hunter Bigge,TBR,biggehu01
Jake Bird,COL,birdja01
Hayden Birdsong,SFG,birdsha01
Spencer Bivens,SFG,bivensp01
Ty Blach*,COL,blachty01
Mason Black,SFG,blackma01
Paul Blackburn,TOT,blackpa01
Paul Blackburn,OAK,blackpa01
Paul Blackburn,NYM,blackpa01
Bradley Blalock,TOT,blalobr01
Bradley Blalock,MIL,blalobr01
Bradley Blalock,COL,blalobr01
Ronel Blanco,HOU,blancro01
Scott Blewett,MIN,blewesc01
Jake Bloss,HOU,blossja01
Cody Bolton,SEA,boltoco01
Cam Booser*,BOS,booseca01
Ryan Borucki*,PIT,borucry01
David Bote,CHC,boteda01
Caleb Boushley,MIN,boushca01
Jonathan Bowlan,KCR,bowlajo01
Matt Bowman,TOT,bowmama01
Matt Bowman,TOT,bowmama01
Matt Bowman,MIN,bowmama01
Matt Bowman,ARI,bowmama01
Matt Bowman,SEA,bowmama01
Matthew Boyd*,CLE,boydma01
Joe Boyle,OAK,boylejo01
Cody Bradford*,TEX,bradfco01
Kyle Bradish,BAL,bradiky01
Taj Bradley,TBR,bradlta01
Ryan Brasier,LAD,brasiry01
Huascar Brazobán,TOT,brazohu01
Huascar Brazobán,MIA,brazohu01
Huascar Brazobán,NYM,brazohu01
John Brebbia,CHW,brebbjo01
Colten Brewer,CHC,breweco01
Beau Brieske,DET,briesbe01
Jhony Brito,SDP,britojh01
Connor Brogdon,TOT,brogdco01
Connor Brogdon,PHI,brogdco01
Connor Brogdon,LAD,brogdco01
Aaron Brooks,OAK,brookaa01
Ben Brown,CHC,brownbe02
Hunter Brown,HOU,brownhu01
Justin Bruihl*,PIT,bruihju01
Kris Bubic*,KCR,bubickr01
Walker Buehler,LAD,buehlwa01
JB Bukauskas,MIL,bukaujb01
Aaron Bummer*,ATL,bummeaa01
Nick Burdi,NYY,burdini01
Raymond Burgos*,SFG,burgora01
Brock Burke*,TOT,burkebr01
Brock Burke*,TEX,burkebr01
Brock Burke*,LAA,burkebr01
Corbin Burnes,BAL,burneco01
Ryan Burr,TOR,burrry01
Ky Bush*,CHW,bushky01
José Buttó,NYM,buttojo01
Edward Cabrera,MIA,cabreed02
Génesis Cabrera*,TOR,cabrege01
Oswaldo Cabrera,NYY,cabreos01
Isaiah Campbell,BOS,campbis01
Griffin Canning,LAA,cannigr01
Jonathan Cannon,CHW,cannojo02
Yennier Cano,BAL,canoye01
Joey Cantillo*,CLE,cantijo01
Matt Carasiti,COL,carasma01
Carlos Carrasco,CLE,carraca01
Humberto Castellanos,ARI,castehu01
Diego Castillo,MIN,castidi01
Luis Castillo,SEA,castilu02
Miguel Castro,ARI,castrmi01
Willi Castro,MIN,castrwi01
Dylan Cease,SDP,ceasedy01
Slade Cecconi,ARI,ceccosl01
Andrew Chafin*,TOT,chafian01
Andrew Chafin*,DET,chafian01
Andrew Chafin*,TEX,chafian01
Aroldis Chapman*,PIT,chapmar01
JT Chargois,TOT,chargjt01
JT Chargois,MIA,chargjt01
JT Chargois,SEA,chargjt01
Jesse Chavez,ATL,chaveje01
Yonny Chirinos,MIA,chiriyo01
Angel Chivilli,COL,chivian01
Adam Cimber,LAA,cimbead01
José Cisnero,LAA,cisnejo01
Aaron Civale,TOT,civalaa01
Aaron Civale,TBR,civalaa01
Aaron Civale,MIL,civalaa01
Emmanuel Clase,CLE,claseem01
Garrett Cleavinger*,TBR,cleavga01
Ernie Clement,TOR,clemeer01
Mike Clevinger,CHW,clevimi01
Alex Cobb,CLE,cobbal01
Gerrit Cole,NYY,colege01
Dylan Coleman,HOU,colemdy01
Luis Contreras,HOU,contrlu01
Roansy Contreras,TOT,contrro01
Roansy Contreras,PIT,contrro01
Roansy Contreras,LAA,contrro01
Patrick Corbin*,WSN,corbipa01
Nestor Cortes*,NYY,cortene01
Tom Cosgrove*,SDP,cosgrto01
Danny Coulombe*,BAL,couloda01
Jake Cousins,NYY,cousija01
Brandon Crawford,STL,crawfbr01
Kutter Crawford,BOS,crawfku01
Nabil Crismatt,LAD,crismna01
Cooper Criswell,BOS,criswco01
Garrett Crochet*,CHW,crochga01
Declan Cronin,MIA,cronide01
Hans Crouse,LAA,crousha01
Fernando Cruz,CIN,cruzfe01
José Cuas,TOT,cuasjo01
José Cuas,CHC,cuasjo01
José Cuas,TOR,cuasjo01
Xzavion Curry,CLE,curryxz01
John Curtiss,COL,curtijo02
Davis Daniel,LAA,danieda01
Yu Darvish,SDP,darviyu01
Austin Davis*,SDP,davisau01
Noah Davis,COL,davisno01
Brett de Geus,TOT,degeubr01
Brett de Geus,SEA,degeubr01
Brett de Geus,MIA,degeubr01
Enyel De Los Santos,TOT,delosen01
Enyel De Los Santos,SDP,delosen01
Enyel De Los Santos,NYY,delosen01
Reid Detmers*,LAA,detmere01
Chris Devenski,TBR,devench02
Alexis Díaz,CIN,diazal03
Edwin Díaz,NYM,diazed04
Jhonathan Díaz*,SEA,diazjh01
Miguel Díaz,HOU,diazmi02
Yilber Diaz,ARI,diazyi01
Jake Diekman*,NYM,diekmja01
Randy Dobnak,MIN,dobnara01
Dylan Dodd*,ATL,dodddy01
Seranthony Domínguez,TOT,dominse01
Seranthony Domínguez,PHI,dominse01
Seranthony Domínguez,BAL,dominse01
Camilo Doval,SFG,dovalca01
Daniel Duarte,MIN,duartda01
Shawn Dubin,HOU,dubinsh01
Tyler Duffey,KCR,duffety01
Dane Dunning,TEX,dunnida01
Parker Dunshee,ATL,dunshpa01
Jhoan Durán,MIN,duranjh01
Carl Edwards Jr.,SDP,edwarca01
Zach Eflin,TOT,eflinza01
Zach Eflin,TBR,eflinza01
Zach Eflin,BAL,eflinza01
Brandon Eisert*,TOR,eiserbr01
Bryce Elder,ATL,elderbr01
Fraser Ellard*,CHW,ellarfr01
Kent Emanuel*,MIA,emanuke01
Mason Englert,DET,englema01
Nathan Eovaldi,TEX,eovalna01
Lucas Erceg,TOT,erceglu01
Lucas Erceg,OAK,erceglu01
Lucas Erceg,KCR,erceglu01
Paolo Espino,TOR,espinpa01
Joey Estes,OAK,estesjo01
Carlos Estévez,TOT,estevca01
Carlos Estévez,LAA,estevca01
Carlos Estévez,PHI,estevca01
Jeremiah Estrada,SDP,estraje01
Alex Faedo,DET,faedoal01
Pete Fairbanks,TBR,fairbpe01
Bailey Falter*,PIT,falteba01
Buck Farmer,CIN,farmebu01
Calvin Faucher,MIA,fauchca01
Erick Fedde,TOT,feddeer01
Erick Fedde,CHW,feddeer01
Erick Fedde,STL,feddeer01
Ryan Feltner,COL,feltnry01
Caleb Ferguson*,TOT,ferguca01
Caleb Ferguson*,NYY,ferguca01
Caleb Ferguson*,HOU,ferguca01
Tyler Ferguson,OAK,ferguty01
Ryan Fernandez,STL,fernary01
Jose A. Ferrer*,WSN,ferrejo01
David Festa,MIN,festada01
Matt Festa,TOT,festama01
Matt Festa,NYM,festama01
Matt Festa,TEX,festama01
J.P. Feyereisen,LAD,feyerjo01
Kyle Finnegan,WSN,finneky01
Tyler Fitzgerald,SFG,fitzgty01
Jack Flaherty,TOT,flaheja01
Jack Flaherty,DET,flaheja01
Jack Flaherty,LAD,flaheja01
Josh Fleming*,PIT,flemijo01
Chris Flexen,CHW,flexech01
Dylan Floro,TOT,florody01
Dylan Floro,WSN,florody01
Dylan Floro,ARI,florody01
Jason Foley,DET,foleyja01
Matt Foster,CHW,fostema01
J.P. France,HOU,francjp01
Bowden Francis,TOR,francbo01
Kyle Freeland*,COL,freelky01
Luis Frías,ARI,friaslu01
Max Fried*,ATL,friedma01
Carson Fulmer,LAA,fulmeca01
Kody Funderburk*,MIN,fundeko01
Hunter Gaddis,CLE,gaddihu01
Giovanny Gallegos,STL,gallegi01
Zac Gallen,ARI,galleza01
Gerson Garabito,TEX,garabge01
Deivi García,CHW,garcide01
Luis García,TOT,garcilu03
Luis García,LAA,garcilu03
Luis García,BOS,garcilu03
Robert Garcia*,WSN,garciro04
Yimi García,TOT,garciyi01
Yimi García,TOR,garciyi01
Yimi García,SEA,garciyi01
Amir Garrett*,LAA,garream01
Braxton Garrett*,MIA,garrebr01
Reed Garrett,NYM,garrere01
Robert Gasser*,MIL,gassero01
Kevin Gausman,TOR,gausmke01
Domingo Germán,PIT,germado01
Kyle Gibson,STL,gibsoky01
Luis Gil,NYY,gillu01
Logan Gilbert,SEA,gilbelo01
Lucas Gilbreath*,COL,gilbrlu01
Logan Gillaspie,SDP,gillalo01
Connor Gillispie,CLE,gillico01
Kevin Ginkel,ARI,ginkeke01
Tyler Glasnow,LAD,glasnty01
Austin Gomber*,COL,gombeau01
Yoendrys Gómez,NYY,gomezyo01
Marco Gonzales*,PIT,gonzama02
Victor González*,NYY,gonzavi02
Tanner Gordon,COL,gordota01
MacKenzie Gore*,WSN,gorema01
Anthony Gose*,CLE,gosean01
Gordon Graceffo,STL,gracego01
Brusdar Graterol,LAD,gratebr01
Jon Gray,TEX,grayjo02
Josiah Gray,WSN,grayjo03
Sonny Gray,STL,grayso01
Chad Green,TOR,greench03
Hunter Greene,CIN,greenhu01
Michael Grove,LAD,grovemi01
Sean Guenther*,DET,guentse01
Luis Guillorme,TOT,guilllu01
Luis Guillorme,ATL,guilllu01
Luis Guillorme,LAA,guilllu01
Vladimir Gutierrez,MIA,gutievl01
Josh Hader*,HOU,haderjo01
DL Hall*,MIL,halldl01
Ian Hamilton,NYY,hamilia01
Emerson Hancock,SEA,hancoem01
Brenan Hanifee,DET,hanifbr01
Hogan Harris*,OAK,harriho03
Kyle Harrison*,SFG,harriky01
Geoff Hartlieb,COL,hartlge01
Grant Hartwig,NYM,hartwgr01
Hunter Harvey,TOT,harvehu01
Hunter Harvey,WSN,harvehu01
Hunter Harvey,KCR,harvehu01
Andrew Heaney*,TEX,heanean01
Jonathan Heasley,BAL,heasljo01
Austin Hedges,CLE,hedgeau01
Ben Heller,PIT,hellebe01
Ryan Helsley,STL,helslry01
Kyle Hendricks,CHC,hendrky01
Blair Henley,HOU,henlebl01
Ronny Henriquez,MIN,henriro01
Tommy Henry*,ARI,henryto01
Sam Hentges*,CLE,hentgsa01
Jimmy Herget,ATL,hergeji01
Kevin Herget,MIL,hergeke01
Carlos Hernández,KCR,hernaca04
Daysbel Hernández,ATL,hernada03
Elieser Hernández,TOT,hernael01
Elieser Hernández,LAD,hernael01
Elieser Hernández,MIL,hernael01
Enrique Hernández,LAD,hernaen02
Jonathan Hernández,TOT,hernajo02
Jonathan Hernández,TEX,hernajo02
Jonathan Hernández,SEA,hernajo02
Jose Hernandez*,PIT,hernajo03
Nick Hernandez,HOU,hernani01
Tim Herrin*,CLE,herriti01
DJ Herz*,WSN,herzdj01
Aaron Hicks,LAA,hicksaa01
Jordan Hicks,SFG,hicksjo03
Tim Hill*,TOT,hillti01
Tim Hill*,CHW,hillti01
Tim Hill*,NYY,hillti01
Sean Hjelle,SFG,hjellse01
Porter Hodge,CHC,hodgepo01
Bryan Hoeing,TOT,hoeinbr01
Bryan Hoeing,MIA,hoeinbr01
Bryan Hoeing,SDP,hoeinbr01
Jeff Hoffman,PHI,hoffmje02
Colin Holderman,PIT,holdeco01
Grant Holman,OAK,holmagr01
Clay Holmes,NYY,holmecl01
Grant Holmes,ATL,holmegr01
Tyler Holton*,DET,holtoty01
Brent Honeywell Jr.,TOT,honeybr01
Brent Honeywell Jr.,PIT,honeybr01
Brent Honeywell Jr.,LAD,honeybr01
Bailey Horn*,BOS,hornba01
Tanner Houck,BOS,houckta01
Adrian Houser,NYM,housead01
Spencer Howard,TOT,howarsp01
Spencer Howard,SFG,howarsp01
Spencer Howard,CLE,howarsp01
Bryan Hudson*,MIL,hudsobr01
Dakota Hudson,COL,hudsoda02
Daniel Hudson,LAD,hudsoda01
Brandon Hughes*,ARI,hughebr01
Kyle Hurt,LAD,hurtky01
Brant Hurter*,DET,hurtebr01
Raisel Iglesias,ATL,iglesra01
Shota Imanaga*,CHC,imanash01
Cole Irvin*,BAL,irvinco01
Jake Irvin,WSN,irvinja01
Jay Jackson,MIN,jacksja01
Luke Jackson,TOT,jackslu01
Luke Jackson,SFG,jackslu01
Luke Jackson,ATL,jackslu01
Alek Jacob,SDP,jacobal01
Joe Jacques*,TOT,jacqujo01
Joe Jacques*,BOS,jacqujo01
Joe Jacques*,ARI,jacqujo01
Kenley Jansen,BOS,janseke01
Bryce Jarvis,ARI,jarvibr01
Cristian Javier,HOU,javiecr01
Griffin Jax,MIN,jaxgr01
Tyler Jay*,TOT,jayty01
Tyler Jay*,NYM,jayty01
Tyler Jay*,MIL,jayty01
Daulton Jefferies,TOT,jeffeda01
Daulton Jefferies,SFG,jeffeda01
Daulton Jefferies,PIT,jeffeda01
Dany Jiménez,OAK,jimenda01
Joe Jiménez,ATL,jimenjo02
Pierce Johnson,ATL,johnspi01
Jared Jones,PIT,jonesja09
Ben Joyce,LAA,joycebe01
Jakob Junis,TOT,junisja01
Jakob Junis,MIL,junisja01
Jakob Junis,CIN,junisja01
Janson Junk,MIL,junkja01
Tommy Kahnle,NYY,kahnlto01
Brad Keller,TOT,kellebr01
Brad Keller,CHW,kellebr01
Brad Keller,BOS,kellebr01
Mitch Keller,PIT,kellemi03
Joe Kelly,LAD,kellyjo05
Kevin Kelly,TBR,kellyke02
Merrill Kelly,ARI,kellyme01
Michael Kelly,OAK,kellymi03
Zack Kelly,BOS,kellyza01
Orion Kerkering,PHI,kerkeor01
Ray Kerr*,ATL,kerrra01
Clayton Kershaw*,LAD,kershcl01
Grae Kessinger,HOU,kessigr01
Dallas Keuchel*,MIL,keuchda01
Yusei Kikuchi*,TOT,kikucyu01
Yusei Kikuchi*,TOR,kikucyu01
Yusei Kikuchi*,HOU,kikucyu01
Craig Kimbrel,BAL,kimbrcr01
Isiah Kiner-Falefa,TOR,kineris01
Bryan King*,HOU,kingbr02
John King*,STL,kingjo01
Michael King,SDP,kingmi01
Tyler Kinley,COL,kinlety01
George Kirby,SEA,kirbyge01
Austin Kitchen*,MIA,kitchau01
Andrew Kittredge,STL,kittran01
Will Klein,TOT,kleinwi01
Will Klein,KCR,kleinwi01
Will Klein,OAK,kleinwi01
Adam Kloffenstein,STL,kloffad01
Landon Knack,LAD,knackla01
Andrew Knizner,TEX,kniznan01
Matt Koch,COL,kochma01
Jack Kochanowicz,LAA,kochaja01
Jared Koenig*,MIL,koenija01
Stephen Kolek,SDP,kolekst01
Michael Kopech,TOT,kopecmi01
Michael Kopech,CHW,kopecmi01
Michael Kopech,LAD,kopecmi01
Dean Kremer,BAL,kremede01
Zac Kristofak,LAA,kristza01
Matt Krook*,BAL,krookma01
Chad Kuhl,CHW,kuhlch01
Joel Kuhnel,TOT,kuhnejo01
Joel Kuhnel,HOU,kuhnejo01
Joel Kuhnel,TBR,kuhnejo01
Joe La Sorsa*,WSN,lasorjo01
Peter Lambert,COL,lambepe01
Dinelson Lamet,LAD,lametdi01
Alex Lange,DET,langeal01
Jacob Latz*,TEX,latzja01
Derek Law,WSN,lawde01
